sim_time,"(m,n)","(r,s)",fail_rate,repair_rate,iteration,mttf,mttr,ff,fr,elapsed_time
1000,"(10, 10)","(10, 10)",2,20,0,0.061,45.695,45.695,45.755,0.016
1000,"(10, 10)","(10, 10)",2,20,1,0.0,0.0,No Failure,No Repair,0.031
1000,"(10, 10)","(10, 10)",2,20,2,0.0,0.0,No Failure,No Repair,0.016
1000,"(10, 10)","(10, 10)",2,20,3,0.0,0.0,No Failure,No Repair,0.017
1000,"(10, 10)","(10, 10)",2,20,4,0.0,0.0,No Failure,No Repair,0.02
1000,"(10, 10)","(10, 10)",2,20,5,0.0,0.0,No Failure,No Repair,0.016
1000,"(10, 10)","(10, 10)",2,20,6,0.0,0.0,No Failure,No Repair,0.012
1000,"(10, 10)","(10, 10)",2,20,7,0.0,0.0,No Failure,No Repair,0.016
1000,"(10, 10)","(10, 10)",2,20,8,0.007,834.058,834.058,834.066,0.016
1000,"(10, 10)","(10, 10)",2,20,9,0.0,0.0,No Failure,No Repair,0.016
1000,"(50, 50)","(2, 2)",1,1,0,0.2505072886297376,3.7575268638067474,0.087,0.163,8.152
1000,"(50, 50)","(2, 2)",1,1,1,0.24988629737609327,3.7563377759266974,0.177,0.186,7.791
1000,"(50, 50)","(2, 2)",1,1,2,0.25056393169512703,3.769802582257393,0.147,0.344,8.435
1000,"(50, 50)","(2, 2)",1,1,3,0.25114077467721785,3.752977509371095,0.096,0.161,8.107
1000,"(50, 50)","(2, 2)",1,1,4,0.2501815910037484,3.7422207413577677,0.061,0.172,8.185
1000,"(50, 50)","(2, 2)",1,1,5,0.2501087047063723,3.7597242815493543,0.119,0.14,8.858
1000,"(50, 50)","(2, 2)",1,1,6,0.24973844231570183,3.764357767596834,0.099,0.107,8.435
1000,"(50, 50)","(2, 2)",1,1,7,0.24973802582257393,3.7556114119117034,0.115,0.281,8.139
1000,"(50, 50)","(2, 2)",1,1,8,0.2504410662224073,3.764823823406914,0.221,0.277,8.201
1000,"(50, 50)","(2, 2)",1,1,9,0.25027072053311117,3.7732299042065804,0.214,0.321,8.89
1000,"(50, 50)","(2, 2)",1,2.5,0,0.6240720533111204,1.7871299458558936,0.191,0.297,4.908
1000,"(50, 50)","(2, 2)",1,2.5,1,0.6253977509371095,1.7768613077884217,0.117,0.277,4.735
1000,"(50, 50)","(2, 2)",1,2.5,2,0.6256630570595586,1.7811945022907119,0.13,0.345,4.705
1000,"(50, 50)","(2, 2)",1,2.5,3,0.6267584339858392,1.7780420658059144,0.13,0.362,4.877
1000,"(50, 50)","(2, 2)",1,2.5,4,0.6271882548937943,1.7785497709287799,0.133,0.251,4.955
1000,"(50, 50)","(2, 2)",1,2.5,5,0.6254922948771345,1.7781341107871718,0.23,0.278,4.814
1000,"(50, 50)","(2, 2)",1,2.5,6,0.6270054144106623,1.7745526863806744,0.236,0.316,4.908
1000,"(50, 50)","(2, 2)",1,2.5,7,0.6262219908371512,1.7837242815493544,0.159,0.256,5.143
1000,"(50, 50)","(2, 2)",1,2.5,8,0.6252961266139109,1.781926697209496,0.1,0.19,5.065
1000,"(50, 50)","(2, 2)",1,2.5,9,0.6270220741357768,1.7751478550603916,0.1,0.394,5.237
1000,"(50, 50)","(2, 2)",1,5,0,1.2541012078300706,1.347750104123282,0.175,0.3,3.087
1000,"(50, 50)","(2, 2)",1,5,1,1.2519950020824657,1.3473398583923364,0.144,0.33,3.387
1000,"(50, 50)","(2, 2)",1,5,2,1.2511278633902538,1.3463606830487298,0.144,0.325,3.279
1000,"(50, 50)","(2, 2)",1,5,3,1.254137026239067,1.3407967513536028,0.21,0.303,2.932
1000,"(50, 50)","(2, 2)",1,5,4,1.2515905872553104,1.344104123281966,0.14,0.267,3.322
1000,"(50, 50)","(2, 2)",1,5,5,1.2526680549770928,1.3419142024156603,0.078,0.315,3.323
1000,"(50, 50)","(2, 2)",1,5,6,1.2559183673469387,1.3494002498958766,0.089,0.341,3.388
1000,"(50, 50)","(2, 2)",1,5,7,1.2569308621407747,1.3472857142857144,0.157,0.334,3.088
1000,"(50, 50)","(2, 2)",1,5,8,1.2527430237401085,1.347834652228238,0.052,0.385,3.005
1000,"(50, 50)","(2, 2)",1,5,9,1.2548833819241982,1.3458833819241982,0.125,0.271,3.011
1000,"(50, 50)","(2, 2)",1,10,0,2.5040158267388586,1.1638950437317785,0.093,0.287,1.677
1000,"(50, 50)","(2, 2)",1,10,1,2.512525197834236,1.163722199083715,0.162,0.446,1.74
1000,"(50, 50)","(2, 2)",1,10,2,2.5185072886297375,1.1652219908371513,0.094,0.438,2.043
1000,"(50, 50)","(2, 2)",1,10,3,2.5069479383590174,1.1699587671803415,0.119,0.493,1.788
1000,"(50, 50)","(2, 2)",1,10,4,2.5051491045397754,1.1651478550603915,0.156,0.28,1.701
1000,"(50, 50)","(2, 2)",1,10,5,2.510643065389421,1.1643111203665137,0.104,0.426,1.724
1000,"(50, 50)","(2, 2)",1,10,6,2.508826322365681,1.1655539358600582,0.215,0.404,1.693
1000,"(50, 50)","(2, 2)",1,10,7,2.511588088296543,1.1701732611411912,0.221,0.392,1.696
1000,"(50, 50)","(2, 2)",1,10,8,2.508293627655144,1.1616688879633488,0.143,0.429,1.76
1000,"(50, 50)","(2, 2)",1,10,9,2.498406913785923,1.161795501874219,0.149,0.363,2.038
1000,"(50, 50)","(2, 2)",2,20,0,5.066611411911704,2.341921282798834,0.341,0.445,1.221
1000,"(50, 50)","(2, 2)",2,20,1,5.045534777176176,2.3357563515202,0.241,0.955,0.863
1000,"(50, 50)","(2, 2)",2,20,2,5.026640982923782,2.352797584339858,0.288,0.956,0.989
1000,"(50, 50)","(2, 2)",2,20,3,5.0353740108288205,2.32127488546439,0.205,0.797,1.143
1000,"(50, 50)","(2, 2)",2,20,4,5.047452311536859,2.334449396084964,0.33,0.696,0.892
1000,"(50, 50)","(2, 2)",2,20,5,5.010730528946273,2.3446663890045816,0.373,0.75,0.987
1000,"(50, 50)","(2, 2)",2,20,6,5.040153269471054,2.361497292794669,0.396,0.772,1.145
1000,"(50, 50)","(2, 2)",2,20,7,5.025654310703874,2.323783007080383,0.212,0.691,0.989
1000,"(50, 50)","(2, 2)",2,20,8,5.0200029154518955,2.3423465222823823,0.329,0.454,1.082
1000,"(50, 50)","(2, 2)",2,20,9,5.0247176176593085,2.343613494377343,0.421,0.795,1.191
1000,"(50, 50)","(3, 3)",1,1,0,0.11069010416666666,57.3547287326389,0.752,0.789,13.593
1000,"(50, 50)","(3, 3)",1,1,1,0.11072309027777777,58.107653211805555,0.755,0.811,13.766
1000,"(50, 50)","(3, 3)",1,1,2,0.1124995659722222,57.92376432291667,0.447,0.48,14.033
1000,"(50, 50)","(3, 3)",1,1,3,0.11120225694444447,57.75023307291667,0.771,0.79,14.848
1000,"(50, 50)","(3, 3)",1,1,4,0.11088541666666668,55.76733897569444,0.561,0.788,14.064
1000,"(50, 50)","(3, 3)",1,1,5,0.11025130208333334,57.126963107638886,0.786,0.853,14.8
1000,"(50, 50)","(3, 3)",1,1,6,0.110609375,58.09474348958333,0.53,0.634,14.786
1000,"(50, 50)","(3, 3)",1,1,7,0.11163888888888887,57.351827690972215,0.597,0.605,14.471
1000,"(50, 50)","(3, 3)",1,1,8,0.11059461805555554,57.79076085069445,0.657,0.682,14.33
1000,"(50, 50)","(3, 3)",1,1,9,0.11174999999999999,57.324449218750004,0.625,0.805,14.69
1000,"(50, 50)","(3, 3)",1,2.5,0,0.2771332465277778,5.471035590277777,0.557,0.794,8.106
1000,"(50, 50)","(3, 3)",1,2.5,1,0.2780876736111111,5.455249131944445,0.608,0.878,8.342
1000,"(50, 50)","(3, 3)",1,2.5,2,0.27802300347222225,5.47509765625,0.733,0.953,8.686
1000,"(50, 50)","(3, 3)",1,2.5,3,0.2779552951388889,5.4555364583333334,0.612,0.639,8.42
1000,"(50, 50)","(3, 3)",1,2.5,4,0.2763537326388889,5.515313802083333,0.67,0.809,9.193
1000,"(50, 50)","(3, 3)",1,2.5,5,0.27887326388888883,5.478074652777778,0.651,0.663,8.844
1000,"(50, 50)","(3, 3)",1,2.5,6,0.2779357638888889,5.499835937499999,0.528,0.627,8.78
1000,"(50, 50)","(3, 3)",1,2.5,7,0.27648177083333336,5.5074036458333335,0.563,0.762,8.796
1000,"(50, 50)","(3, 3)",1,2.5,8,0.2772105034722222,5.555456163194445,0.603,0.738,9.173
1000,"(50, 50)","(3, 3)",1,2.5,9,0.2772534722222222,5.485988715277777,0.662,0.762,8.765
1000,"(50, 50)","(3, 3)",1,5,0,0.5555017361111111,2.31680078125,0.622,1.038,5.722
1000,"(50, 50)","(3, 3)",1,5,1,0.5557547743055555,2.329170138888889,0.711,1.026,5.739
1000,"(50, 50)","(3, 3)",1,5,2,0.5558098958333334,2.314852430555556,0.534,0.566,5.975
1000,"(50, 50)","(3, 3)",1,5,3,0.5539309895833333,2.3187157118055555,0.675,0.838,5.894
1000,"(50, 50)","(3, 3)",1,5,4,0.5571935763888889,2.320203125,0.612,0.93,5.457
1000,"(50, 50)","(3, 3)",1,5,5,0.5563216145833334,2.3203797743055556,0.499,0.742,5.959
1000,"(50, 50)","(3, 3)",1,5,6,0.5561158854166668,2.3171453993055553,0.706,0.796,5.551
1000,"(50, 50)","(3, 3)",1,5,7,0.5573849826388889,2.3307322048611114,0.524,0.786,5.642
1000,"(50, 50)","(3, 3)",1,5,8,0.5532881944444443,2.322367621527778,0.454,0.742,6.209
1000,"(50, 50)","(3, 3)",1,5,9,0.5527708333333332,2.325320746527778,0.355,0.863,6.005
1000,"(50, 50)","(3, 3)",1,10,0,1.1111414930555554,1.5167786458333334,0.524,0.892,2.916
1000,"(50, 50)","(3, 3)",1,10,1,1.1154357638888888,1.518921440972222,0.456,0.878,2.884
1000,"(50, 50)","(3, 3)",1,10,2,1.1125902777777776,1.5180546875,0.563,0.58,3.277
1000,"(50, 50)","(3, 3)",1,10,3,1.1097738715277776,1.5148559027777777,0.307,0.861,3.011
1000,"(50, 50)","(3, 3)",1,10,4,1.1116766493055554,1.5188190104166663,0.413,0.613,3.38
1000,"(50, 50)","(3, 3)",1,10,5,1.1108893229166668,1.5170585937499999,0.463,0.826,3.387
1000,"(50, 50)","(3, 3)",1,10,6,1.1083207465277778,1.525450954861111,0.57,0.844,3.023
1000,"(50, 50)","(3, 3)",1,10,7,1.1090052083333335,1.5156393229166667,0.59,0.652,3.419
1000,"(50, 50)","(3, 3)",1,10,8,1.116880642361111,1.508047309027778,0.487,0.69,3.261
1000,"(50, 50)","(3, 3)",1,10,9,1.1141419270833335,1.5214691840277779,0.49,0.681,3.424
1000,"(50, 50)","(3, 3)",2,20,0,2.2206375868055557,3.0452977430555555,0.676,2.148,1.583
1000,"(50, 50)","(3, 3)",2,20,1,2.2342751736111115,3.041215277777778,1.133,1.465,1.631
1000,"(50, 50)","(3, 3)",2,20,2,2.2333953993055555,3.0301206597222223,1.18,1.701,1.598
1000,"(50, 50)","(3, 3)",2,20,3,2.2404457465277776,3.0365238715277783,0.916,1.952,1.629
1000,"(50, 50)","(3, 3)",2,20,4,2.232095486111111,3.0526336805555556,0.984,1.985,1.88
1000,"(50, 50)","(3, 3)",2,20,5,2.2243563368055557,3.0559813368055555,1.058,1.667,1.91
1000,"(50, 50)","(3, 3)",2,20,6,2.235118923611111,3.049896267361111,1.425,1.725,1.747
1000,"(50, 50)","(3, 3)",2,20,7,2.229084201388889,3.037416666666667,1.217,1.494,1.584
1000,"(50, 50)","(3, 3)",2,20,8,2.230876736111111,3.0600611979166663,0.86,0.933,1.599
1000,"(50, 50)","(3, 3)",2,20,9,2.2272573784722223,3.0799448784722223,1.124,1.754,1.599
1000,"(50, 50)","(5, 5)",1,1,0,2.3156899810964085e-05,0.15649716446124765,331.148,331.197,36.014
1000,"(50, 50)","(5, 5)",1,1,1,5.293005671077505e-05,0.9391734404536862,327.724,327.816,37.223
1000,"(50, 50)","(5, 5)",1,1,2,0.0,0.0,No Failure,No Repair,37.563
1000,"(50, 50)","(5, 5)",1,1,3,1.890359168241966e-06,0.3427750472589792,725.312,725.316,37.519
1000,"(50, 50)","(5, 5)",1,1,4,0.0,0.0,No Failure,No Repair,37.674
1000,"(50, 50)","(5, 5)",1,1,5,4.7731568998109643e-05,0.38375425330812857,84.93,84.932,38.749
1000,"(50, 50)","(5, 5)",1,1,6,0.0,0.0,No Failure,No Repair,37.716
1000,"(50, 50)","(5, 5)",1,1,7,1.2287334593572778e-05,0.05180718336483932,109.624,109.65,37.502
1000,"(50, 50)","(5, 5)",1,1,8,2.9773156899810965e-05,0.9026422495274102,609.753,609.793,38.366
1000,"(50, 50)","(5, 5)",1,1,9,5.6710775047258974e-05,1.3181209829867675,266.117,266.171,39.682
1000,"(50, 50)","(5, 5)",1,2.5,0,0.08483128544423439,266.8222367674858,3.653,3.683,20.115
1000,"(50, 50)","(5, 5)",1,2.5,1,0.08212759924385633,272.6629437618148,1.546,1.595,20.257
1000,"(50, 50)","(5, 5)",1,2.5,2,0.08631001890359169,272.9120094517958,3.878,3.921,19.677
1000,"(50, 50)","(5, 5)",1,2.5,3,0.08262051039697542,285.673627126654,2.81,2.894,22.247
1000,"(50, 50)","(5, 5)",1,2.5,4,0.08581049149338374,269.7514896030246,2.341,2.346,26.598
1000,"(50, 50)","(5, 5)",1,2.5,5,0.08746928166351607,270.6839721172023,2.117,2.394,26.404
1000,"(50, 50)","(5, 5)",1,2.5,6,0.08928260869565217,271.7216488657845,1.489,1.678,22.969
1000,"(50, 50)","(5, 5)",1,2.5,7,0.08710633270321362,279.14887759924386,3.903,4.03,22.97
1000,"(50, 50)","(5, 5)",1,2.5,8,0.08606001890359169,271.5859612476371,1.652,1.656,22.29
1000,"(50, 50)","(5, 5)",1,2.5,9,0.08690926275992439,274.5398279773157,2.393,2.4,20.621
1000,"(50, 50)","(5, 5)",1,5,0,0.20143383742911156,18.952088846880905,1.528,1.574,12.178
1000,"(50, 50)","(5, 5)",1,5,1,0.19996077504725898,19.13955718336484,1.392,1.397,12.179
1000,"(50, 50)","(5, 5)",1,5,2,0.20095888468809073,19.04961862003781,2.112,2.178,11.915
1000,"(50, 50)","(5, 5)",1,5,3,0.19770841209829867,19.260946124763702,2.475,2.488,13.194
1000,"(50, 50)","(5, 5)",1,5,4,0.20008081285444235,19.09584640831758,1.339,1.392,13.818
1000,"(50, 50)","(5, 5)",1,5,5,0.20102551984877126,19.326365311909264,1.341,1.384,12.922
1000,"(50, 50)","(5, 5)",1,5,6,0.20153308128544423,19.161638468809073,1.775,2.017,12.41
1000,"(50, 50)","(5, 5)",1,5,7,0.1987755198487713,19.09679347826087,1.623,1.666,12.197
1000,"(50, 50)","(5, 5)",1,5,8,0.20139035916824197,18.881712665406425,1.323,1.541,12.849
1000,"(50, 50)","(5, 5)",1,5,9,0.19716965973534972,18.90906805293006,1.543,1.873,13.157
1000,"(50, 50)","(5, 5)",1,10,0,0.4008397920604915,3.944985349716446,1.689,1.886,7.056
1000,"(50, 50)","(5, 5)",1,10,1,0.397429584120983,3.9518643667296787,1.748,1.839,6.602
1000,"(50, 50)","(5, 5)",1,10,2,0.3983327032136106,3.9595694706994333,1.65,1.872,6.481
1000,"(50, 50)","(5, 5)",1,10,3,0.400804820415879,3.968034971644613,1.43,1.697,6.539
1000,"(50, 50)","(5, 5)",1,10,4,0.40111342155009455,3.95862618147448,1.464,1.551,6.767
1000,"(50, 50)","(5, 5)",1,10,5,0.4014692816635161,3.932031190926276,1.606,1.751,7.035
1000,"(50, 50)","(5, 5)",1,10,6,0.3987618147448015,3.9952362948960305,1.506,1.89,6.795
1000,"(50, 50)","(5, 5)",1,10,7,0.4025685255198488,3.9489763705103966,1.271,1.282,7.425
1000,"(50, 50)","(5, 5)",1,10,8,0.4012958412098299,3.9236162570888466,1.613,2.008,7.136
1000,"(50, 50)","(5, 5)",1,10,9,0.39987192816635164,3.9614910207939507,1.411,1.6,7.233
1000,"(50, 50)","(5, 5)",2,20,0,0.8071772211720227,7.930112003780717,3.023,3.289,3.153
1000,"(50, 50)","(5, 5)",2,20,1,0.8085373345935728,7.844294423440455,3.175,3.682,3.058
1000,"(50, 50)","(5, 5)",2,20,2,0.8032793005671076,7.90851370510397,3.643,3.909,3.587
1000,"(50, 50)","(5, 5)",2,20,3,0.8000302457466919,8.048647920604914,3.089,3.392,3.671
1000,"(50, 50)","(5, 5)",2,20,4,0.7966937618147448,7.954982041587901,2.392,2.708,3.537
1000,"(50, 50)","(5, 5)",2,20,5,0.7979631379962193,8.075826559546314,2.998,3.255,3.132
1000,"(50, 50)","(5, 5)",2,20,6,0.7910945179584121,7.844701795841211,3.175,3.908,3.065
1000,"(50, 50)","(5, 5)",2,20,7,0.8019215500945179,7.813503780718336,2.917,3.361,3.512
1000,"(50, 50)","(5, 5)",2,20,8,0.7993189981096408,8.04753402646503,2.606,3.449,3.574
1000,"(50, 50)","(5, 5)",2,20,9,0.7986616257088847,7.959974007561437,2.627,2.961,3.124
